customer_id,monetary,frequency,recency
17182.0,321.3,2,59
17184.0,198.41,2,206
17185.0,229.46,3,228
17187.0,263.76,1,163
17188.0,2118.7,6,83
17189.0,573.23,3,197
17190.0,1296.46,5,40
17191.0,2740.92,11,5
17192.0,77.83,1,173
17193.0,610.74,2,23
17194.0,549.88,1,167
17195.0,562.98,1,292
17196.0,352.9,1,64
17198.0,521.66,2,2
17199.0,145.12,1,219
17200.0,356.71,4,24
17201.0,888.91,3,160
17202.0,160.65,1,57
17203.0,2012.03,4,25
17205.0,615.27,2,53
17207.0,302.37,1,289
17208.0,115.35,1,32
17209.0,611.6,3,286
17210.0,253.37,1,29
17211.0,1729.43,6,6
17212.0,567.56,2,95
17213.0,2401.07,7,3
17215.0,186.15,1,101
17216.0,65.05,1,191
17217.0,104.5,1,256
17218.0,2229.96,9,5
17219.0,144.9,1,53
17220.0,1277.6,7,54
17221.0,643.39,3,228
17222.0,1234.96,5,114
17223.0,411.74,2,5
17224.0,100.86000000000001,1,138
17225.0,131.15,1,218
17226.0,506.63,2,81
17227.0,1082.71,7,5
17228.0,1271.15,7,4
17233.0,369.98,2,85
17235.0,1354.82,7,9
17236.0,1013.13,6,47
17237.0,687.39,2,12
17239.0,806.95,3,24
17240.0,130.6,1,233
17242.0,1754.24,3,93
17244.0,871.14,4,20
17245.0,200.18,1,326
17246.0,38.92,2,183
17248.0,227.51,1,118
17249.0,68.03,1,65
17251.0,529.15,2,19
17254.0,198.29,1,38
17255.0,500.71999999999997,2,27
17256.0,258.93,3,118
17257.0,192.73,2,73
17258.0,417.3,2,33
17259.0,1285.97,5,5
17260.0,120.95,1,48
17261.0,230.44,1,146
17262.0,1504.26,7,3
17264.0,279.59,1,61
17266.0,207.09,2,136
17268.0,970.25,7,82
17269.0,537.46,1,22
17270.0,604.4,2,106
17271.0,210.39,1,373
17273.0,141.12,1,61
17274.0,465.4,1,32
17275.0,114.52,1,20
17276.0,507.14,1,39
17278.0,25.2,1,202
17280.0,118.86,1,75
17281.0,797.85,6,11
17282.0,636.25,2,93
17283.0,188.46,1,15
17284.0,911.12,1,26
17285.0,420.84,2,265
17286.0,241.56,2,37
17288.0,1080.25,4,27
17289.0,1134.98,6,13
17290.0,915.72,6,18
17292.0,271.75,2,109
17293.0,1899.12,8,31
17294.0,467.79,2,306
17296.0,338.13,1,367
17298.0,443.24,3,11
17299.0,346.97,2,76
17300.0,393.64,2,27
17301.0,132.8,1,261
17304.0,111.5,1,171
17305.0,2135.46,1,285
17306.0,1151.04,2,30
17309.0,247.84,2,18
17310.0,1025.1,2,24
17311.0,2181.71,4,29
17314.0,2376.5099999999998,9,30
17315.0,3358.34,5,12
17316.0,124.45,1,57
17318.0,164.28,1,362
17319.0,29.099999999999998,1,306
17320.0,1695.15,4,5
17321.0,1040.32,4,31
17322.0,922.59,5,13
17323.0,644.52,5,44
17324.0,1311.64,9,3
17325.0,512.77,2,47
17326.0,321.95,2,45
17327.0,152.35,2,46
17328.0,104.7,1,310
17329.0,481.32,3,368
17330.0,59.900000000000006,2,181
17332.0,827.77,5,165
17334.0,328.13,1,43
17335.0,508.0,2,20
17336.0,81.12,1,109
17339.0,119.0,2,2
17341.0,1108.47,3,3
17342.0,1227.54,4,16
17343.0,1066.3,5,13
17344.0,307.54,1,365
17345.0,1066.94,6,12
17348.0,1304.79,4,74
17349.0,741.5,4,17
17350.0,619.97,3,31
17351.0,1377.23,9,64
17352.0,36.25,1,333
17353.0,1502.0,2,128
17354.0,1750.4,3,65
17355.0,285.11,1,23
17356.0,768.25,4,191
17358.0,500.2,3,13
17359.0,156.6,1,285
17360.0,645.59,3,22
17361.0,392.44,2,313
17362.0,711.81,5,37
17363.0,940.86,3,32
17365.0,3423.42,7,23
17366.0,1096.24,2,69
17368.0,913.47,6,12
17369.0,979.2,1,92
17371.0,234.66,3,260
17373.0,520.58,3,55
17374.0,231.34,1,32
17375.0,260.45,1,68
17376.0,250.44,2,41
17378.0,10.95,1,11
17380.0,645.0,3,71
17382.0,836.88,7,72
17383.0,110.7,1,90
17384.0,171.15,1,104
17386.0,126.35000000000001,1,22
17388.0,1432.01,7,57
17390.0,149.3,1,57
17392.0,168.65,1,87
17393.0,381.15000000000003,2,47
17395.0,97.5,1,145
17396.0,1476.3,7,8
17397.0,536.77,1,53
17400.0,2547.09,3,218
17401.0,114.85,1,178
17403.0,118.95,1,87
17406.0,2704.63,11,3
17407.0,552.9,1,48
17408.0,283.44,2,137
17411.0,646.44,2,23
17412.0,3159.46,10,9
17413.0,560.14,2,41
17414.0,1471.52,4,60
17417.0,164.18,1,185
17418.0,206.6,1,24
17419.0,2273.95,8,4
17420.0,485.6,4,10
17421.0,1059.41,3,23
17422.0,1615.3899999999999,5,18
17423.0,420.54,1,30
17426.0,3040.51,7,89
17429.0,832.54,2,33
17430.0,469.40999999999997,3,2
17432.0,1385.6299999999999,7,22
17433.0,266.8,1,22
17435.0,331.34999999999997,1,48
17436.0,317.76,3,45
17437.0,373.17,1,166
17438.0,1034.32,4,81
17439.0,325.74,1,292
17440.0,137.16,1,186
17441.0,293.34999999999997,1,369
17442.0,2371.7400000000002,9,18
17449.0,2430.29,6,24
17454.0,1030.41,6,99
17456.0,975.56,2,2
17458.0,213.08,1,18
17463.0,661.5,2,197
17464.0,710.98,2,159
17465.0,2542.79,7,62
17467.0,102.6,1,32
17468.0,57.8,1,12
17470.0,1679.8,7,4
17471.0,321.65,1,111
17472.0,224.81,1,265
17473.0,607.0,2,45
17474.0,1047.0,1,236
17476.0,489.86,2,32
17477.0,1144.3,2,249
17478.0,1272.8,2,45
17479.0,389.26,1,269
17480.0,390.21,1,81
17482.0,778.19,2,124
17483.0,177.69,1,51
17484.0,209.57,2,213
17487.0,160.55,1,365
17488.0,336.5,1,278
17490.0,658.18,2,25
17491.0,2422.2,8,4
17492.0,747.85,2,115
17493.0,100.91,1,22
17494.0,54.7,1,138
17495.0,309.16,1,27
17496.0,1141.84,3,200
17497.0,287.25,2,27
17499.0,718.51,1,198
17505.0,1289.6399999999999,3,187
17510.0,206.07999999999998,1,57
17512.0,2542.83,8,89
17513.0,645.6,2,45
17514.0,334.18,1,306
17515.0,978.4399999999999,5,31
17516.0,189.47,1,15
17518.0,329.42,2,62
17519.0,3265.45,10,5
17521.0,554.85,2,31
17524.0,394.14,2,75
17525.0,739.1999999999999,2,34
17526.0,2970.14,9,2
17529.0,1240.25,2,247
17530.0,756.51,3,2
17531.0,970.12,2,164
17532.0,65.34,1,22
17533.0,34.8,1,71
17534.0,1445.47,4,88
17536.0,288.33,2,57
17539.0,1211.57,3,265
17540.0,1011.6999999999999,4,20
17541.0,124.46,1,146
17542.0,170.95,2,278
17543.0,120.05,1,186
17544.0,960.6899999999999,3,27
17545.0,802.58,3,27
17547.0,727.85,2,12
17548.0,627.96,3,15
17550.0,2280.48,6,34
17552.0,2154.88,10,9
17553.0,2270.0,3,109
17555.0,574.48,3,62
17556.0,142.76999999999998,1,16
17557.0,34.0,1,369
17558.0,259.17,1,30
17559.0,167.62,1,149
17560.0,1040.85,4,32
17561.0,554.72,3,27
17563.0,392.38,2,215
17565.0,131.83,1,223
17567.0,1024.55,2,9
17568.0,382.79,1,270
17571.0,205.24,1,179
17572.0,496.26,7,10
17575.0,171.7,1,304
17577.0,348.75,2,282
17578.0,903.87,6,111
17579.0,304.38,1,215
17580.0,329.55,2,13
17582.0,1275.43,4,83
17583.0,135.95,1,197
17585.0,960.23,3,82
17586.0,167.4,1,256
17587.0,178.71,1,265
17588.0,1699.35,4,33
17591.0,550.7,2,4
17592.0,148.3,1,375
17594.0,1504.7,2,86
17596.0,2092.74,7,5
17597.0,1439.72,4,55
17598.0,409.98,1,18
17599.0,52.05,1,114
17601.0,305.05,1,17
17602.0,2348.16,8,109
17603.0,1398.76,3,254
17604.0,636.57,4,59
17605.0,160.75,1,227
17606.0,87.3,1,374
17607.0,333.81,1,13
17608.0,305.11,2,86
17609.0,777.08,6,39
17610.0,1529.49,5,177
17615.0,403.6,3,24
17616.0,489.59999999999997,2,4
17617.0,395.33,1,195
17618.0,3101.66,8,20
17621.0,1795.22,3,41
17622.0,1130.21,2,234
17623.0,1856.62,6,46
17624.0,725.15,2,74
17626.0,254.0,1,239
17627.0,296.36,1,115
17629.0,641.4,2,25
17631.0,470.15999999999997,4,11
17633.0,732.55,3,16
17635.0,1265.58,3,61
17638.0,842.4000000000001,2,284
17639.0,506.67,5,24
17640.0,2547.28,5,16
17642.0,1112.2,3,66
17643.0,439.7,2,10
17644.0,3132.96,9,31
17646.0,3141.4,10,2
17647.0,198.60000000000002,2,306
17648.0,418.87,1,22
17649.0,710.4,2,106
17651.0,1758.52,6,135
17655.0,1013.54,3,3
17657.0,126.0,1,67
17659.0,835.33,3,9
17660.0,163.47,1,374
17662.0,412.92,2,298
17663.0,3372.92,10,54
17664.0,561.59,2,111
17665.0,563.1,1,130
17666.0,1319.6399999999999,3,114
17667.0,1895.19,4,72
17669.0,2735.63,3,99
17671.0,830.63,2,2
17672.0,2485.57,4,54
17673.0,2604.46,7,12
17674.0,300.66,1,5
17676.0,1378.16,5,3
17678.0,301.65,1,240
17679.0,1585.5,5,158
17680.0,313.05,2,20
17681.0,731.2,5,234
17682.0,1982.45,6,5
17683.0,819.01,3,22
17685.0,2751.64,6,9
17686.0,2557.35,2,60
17687.0,432.68,1,57
17688.0,304.2,1,30
17689.0,317.08,2,25
17690.0,2690.15,8,3
17691.0,489.65,3,5
17692.0,2234.86,8,33
17694.0,1412.85,2,148
17695.0,980.6999999999999,3,31
17699.0,442.0,2,113
17702.0,1319.67,2,20
17703.0,296.09999999999997,1,55
17705.0,260.38,2,92
17707.0,456.9,6,13
17708.0,620.85,2,39
17709.0,533.56,4,107
17710.0,293.5,1,60
17713.0,1198.09,4,19
17714.0,1257.18,4,61
17715.0,163.2,1,229
17717.0,376.92,1,58
17718.0,299.83,1,281
17720.0,1572.97,7,4
17721.0,307.21000000000004,1,296
17722.0,2006.32,2,3
17723.0,102.0,1,12
17726.0,1092.06,7,32
17728.0,1362.75,2,41
17729.0,438.65,1,233
17730.0,2475.32,7,19
17731.0,468.88,2,258
17732.0,2166.42,8,9
17734.0,741.6899999999999,3,162
17738.0,2304.5099999999998,9,32
17740.0,426.9,6,26
17741.0,101.1,2,43
17742.0,1743.37,9,65
17743.0,229.2,1,85
17744.0,326.74,1,17
17745.0,600.34,2,114
17746.0,793.93,3,108
17748.0,358.15,1,164
17749.0,351.66,1,183
17751.0,157.85999999999999,1,58
17753.0,390.56,4,101
17754.0,2805.27,8,11
17756.0,733.7,3,12
17758.0,1555.83,4,64
17759.0,441.92,2,30
17760.0,631.34,5,10
17762.0,129.75,1,93
17763.0,71.15,3,290
17764.0,804.82,3,39
17765.0,158.92,1,85
17766.0,299.61,2,18
17767.0,141.85,1,47
17768.0,1236.33,4,24
17769.0,3105.1,7,20
17771.0,141.6,2,73
17772.0,202.0,1,29
17773.0,585.27,2,151
17774.0,2101.64,5,34
17776.0,337.3,2,23
17778.0,197.7,1,298
17780.0,352.91,3,304
17782.0,679.02,2,19
17783.0,96.44,1,149
17784.0,112.86,1,187
17785.0,271.44,2,82
17787.0,736.28,1,8
17789.0,171.25,1,298
17790.0,818.06,6,15
17792.0,370.05,2,104
17794.0,147.3,2,323
17796.0,664.09,4,6
17797.0,1205.44,5,32
17798.0,177.19,1,218
17799.0,3285.96,10,26
17801.0,798.33,3,88
17802.0,3768.08,8,9
17803.0,184.66,1,29
17804.0,385.23,3,13
17805.0,414.72,1,247
17807.0,437.87,3,32
17808.0,262.64,4,185
17810.0,344.86,2,305
17811.0,1772.07,8,11
17812.0,433.73,4,5
17814.0,1617.32,2,12
17815.0,591.96,1,30
17816.0,75.75999999999999,3,2
17817.0,420.17,3,15
17818.0,130.18,1,374
17819.0,2907.65,6,8
17820.0,183.56,1,11
17821.0,334.62,1,43
17822.0,2179.65,5,57
17823.0,494.25,2,58
17825.0,731.96,4,235
17826.0,134.59,1,11
17827.0,392.59,1,258
17833.0,342.36,1,360
17834.0,730.47,2,51
17840.0,185.72,1,80
17842.0,430.69,1,239
17843.0,120.75,1,48
17845.0,598.1899999999999,4,192
17847.0,125.74,2,152
17849.0,457.96000000000004,4,117
17851.0,1563.34,6,59
17852.0,548.87,3,25
17853.0,1608.19,3,44
17854.0,760.19,4,99
17855.0,208.97,1,9
17857.0,1803.2,2,2
17860.0,762.74,4,5
17861.0,3026.89,10,22
17862.0,948.1899999999999,3,22
17863.0,2585.2,7,6
17864.0,326.82,2,22
17866.0,805.3,2,121
17867.0,402.85,8,47
17868.0,234.65,1,23
17869.0,607.98,3,5
17870.0,1213.8000000000002,2,3
17871.0,963.09,4,34
17872.0,235.87,1,18
17875.0,167.1,1,325
17876.0,3424.02,3,36
17878.0,1032.88,2,32
17880.0,366.0,2,276
17882.0,313.46,2,16
17883.0,324.08,3,176
17886.0,708.77,3,74
17889.0,571.0,5,11
17894.0,1333.57,11,3
17897.0,1971.55,8,4
17898.0,147.12,2,89
17901.0,149.7,2,158
17902.0,216.4,1,183
17903.0,381.09000000000003,1,31
17905.0,1572.78,10,10
17907.0,291.76,1,277
17908.0,1168.26,5,10
17909.0,132.55,1,374
17910.0,261.7,1,363
17912.0,61.54,1,12
17915.0,242.13,1,188
17916.0,43.87,2,265
17918.0,388.44,3,137
17919.0,536.28,1,75
17921.0,1596.98,6,16
17922.0,170.4,1,180
17923.0,289.5,2,164
17924.0,574.2,2,10
17925.0,244.08,1,9
17926.0,638.2,3,81
17927.0,294.0,1,358
17928.0,128.7,1,208
17929.0,2239.1,8,24
17930.0,2534.74,8,30
17933.0,105.99,1,269
17934.0,344.9,1,43
17935.0,540.35,5,37
17938.0,144.29,1,57
17941.0,1128.72,3,227
17944.0,75.41,1,60
17945.0,359.5,3,333
17950.0,950.61,6,2
17951.0,627.54,2,10
17952.0,819.61,4,15
17953.0,150.32,1,177
17954.0,1630.78,9,4
17955.0,392.6,2,292
17958.0,465.41999999999996,1,365
17959.0,140.75,1,229
17960.0,61.300000000000004,2,159
17962.0,583.54,3,186
17963.0,651.51,4,108
17964.0,261.76,1,9
17966.0,875.99,5,228
17967.0,234.22,2,8
17968.0,610.69,4,10
17971.0,161.94,1,185
17974.0,1117.27,3,18
17976.0,353.19,1,9
17977.0,1277.49,1,37
17978.0,1160.84,4,2
17980.0,221.97,1,30
17981.0,239.12,1,47
17982.0,138.18,1,317
17983.0,171.71,1,32
17984.0,1035.09,4,29
17987.0,805.0699999999999,4,13
17988.0,284.57,6,124
17989.0,228.83,1,16
17990.0,896.77,3,17
17991.0,225.55,1,228
17992.0,254.13,1,26
17993.0,235.19,1,254
17994.0,1628.83,7,25
17995.0,419.38,2,19
17996.0,469.73,3,16
17998.0,639.24,3,17
17999.0,348.84000000000003,2,3
18000.0,124.25,1,201
18001.0,536.61,4,86
18002.0,243.17,4,12
18003.0,358.61,1,13
18006.0,553.1800000000001,3,18
18007.0,220.32,1,29
18009.0,1898.49,7,179
18011.0,424.24,2,10
18012.0,115.3,1,360
18016.0,476.9,2,47
18017.0,165.0,1,68
18018.0,175.85,2,36
18020.0,190.48,1,180
18021.0,227.06,2,146
18022.0,983.05,4,22
18025.0,1177.72,6,16
18026.0,2074.07,2,137
18028.0,192.04999999999998,1,220
18029.0,433.77,1,279
18031.0,462.09999999999997,1,15
18034.0,369.97,1,12
18035.0,546.34,2,22
18036.0,1158.02,8,22
18037.0,97.39999999999999,9,58
18038.0,149.41,1,193
18039.0,579.17,4,11
18042.0,116.10000000000001,1,178
18043.0,316.46,1,3
18044.0,1417.01,8,24
18046.0,189.63,1,286
18047.0,342.69,2,18
18048.0,229.44,1,130
18049.0,556.1,2,74
18050.0,337.66,1,30
18051.0,2282.2799999999997,7,271
18053.0,271.05,2,162
18054.0,176.5,1,29
18056.0,190.95,1,255
18057.0,1182.39,3,30
18058.0,603.9,2,178
18060.0,1185.46,2,45
18062.0,912.15,3,23
18063.0,186.6,2,27
18064.0,3681.0299999999997,9,83
18066.0,1122.4,2,23
18069.0,2487.99,6,20
18070.0,314.1,1,306
18071.0,975.63,5,2
18074.0,1019.44,2,10
18075.0,3171.54,10,11
18076.0,151.49,1,17
18077.0,1705.55,8,3
18078.0,508.46999999999997,2,62
18079.0,590.78,1,128
18083.0,470.73,1,34
18084.0,722.45,2,20
18085.0,955.8,3,10
18089.0,428.45,1,83
18090.0,349.4,1,58
18091.0,360.85,1,230
18093.0,2346.19,4,81
18094.0,3374.22,6,83
18095.0,1723.04,3,64
18096.0,874.42,3,79
18097.0,1965.52,5,22
18098.0,550.84,1,33
18100.0,451.56,1,187
18101.0,405.51,3,11
18103.0,105.8,1,186
18106.0,1030.76,5,113
18107.0,167.13,1,79
18108.0,577.81,2,233
18110.0,199.13,1,48
18111.0,405.85,1,226
18112.0,423.27,2,55
18113.0,76.32,1,5
18115.0,9.700000000000001,1,334
18116.0,736.27,5,13
18118.0,1079.4,4,6
18119.0,181.12,1,4
18123.0,95.15,1,150
18124.0,111.53,1,109
18127.0,212.8,1,40
18128.0,420.04,1,174
18131.0,222.96,1,268
18132.0,226.9,1,141
18134.0,445.0,2,235
18135.0,567.71,5,29
18136.0,847.03,2,46
18137.0,145.99,2,188
18140.0,536.41,1,110
18141.0,882.47,2,38
18144.0,2169.25,8,10
18145.0,2756.24,7,19
18148.0,114.1,1,283
18149.0,1012.63,4,41
18151.0,1226.09,4,57
18152.0,426.69,1,283
18153.0,246.22,1,296
18154.0,533.41,3,25
18156.0,206.23000000000002,1,6
18157.0,215.35,1,208
18160.0,365.82,1,23
18161.0,184.41,1,16
18162.0,379.15999999999997,1,369
18163.0,728.84,1,221
18166.0,175.5,1,260
18168.0,2600.33,11,9
18170.0,1897.69,6,11
18171.0,1206.0,4,107
18173.0,589.52,1,249
18174.0,58.5,1,240
18175.0,176.1,1,312
18177.0,875.4499999999999,3,197
18179.0,754.38,2,159
18181.0,823.14,4,37
18182.0,291.13,1,100
18186.0,329.58000000000004,1,359
18187.0,724.89,1,268
18188.0,1279.55,3,67
18189.0,313.49,1,262
18190.0,461.15999999999997,3,240
18191.0,321.6,1,114
18193.0,963.59,2,17
18194.0,3188.2,5,75
18195.0,101.16,1,24
18196.0,773.26,2,108
18197.0,230.1,1,212
18199.0,344.75,1,320
18201.0,447.53,1,359
18203.0,334.0,3,18
18206.0,314.65999999999997,1,190
18207.0,544.47,1,136
18208.0,360.08,1,202
18210.0,147.45,1,19
18212.0,298.3,1,314
18214.0,1780.34,4,167
18215.0,1948.1499999999999,4,74
18217.0,323.28999999999996,2,150
18218.0,479.91999999999996,2,233
18219.0,1493.12,8,5
18220.0,1616.48,5,31
18221.0,383.33,1,27
18227.0,295.0,1,121
18229.0,3526.81,10,3
18230.0,1480.86,2,15
18234.0,179.6,1,188
18236.0,913.11,6,25
18238.0,270.92,1,152
18239.0,588.75,2,9
18241.0,913.9,4,52
18242.0,1372.72,4,82
18243.0,515.78,1,51
18244.0,568.64,2,67
18246.0,162.72,1,246
18247.0,839.73,3,51
18252.0,1015.42,5,185
18253.0,317.88,1,279
18254.0,267.9,1,218
18255.0,199.85,1,93
18256.0,110.69999999999999,1,24
18257.0,2247.52,4,83
18258.0,2059.67,6,101
18259.0,1979.6,5,3
18262.0,428.06,2,30
18264.0,603.25,1,135
18266.0,251.1,1,71
18267.0,269.37,1,309
18268.0,1464.73,5,228
18269.0,168.6,1,3
18270.0,161.4,1,69
18271.0,680.85,2,246
18272.0,1307.4,3,185
18273.0,153.0,1,227
18275.0,741.85,2,215
18276.0,1320.66,5,29
18277.0,1069.67,4,34
18278.0,240.3,1,41
18279.0,231.34,1,156
18280.0,307.55,1,31
18281.0,120.32,1,214
18283.0,641.77,6,19
18284.0,411.68,1,68
18285.0,377.0,1,297
18286.0,1246.43,2,113
18287.0,2295.71,4,19
